URL,URLType
http://olx.ro/i2/auto-masini-moto-ambarcatiuni/piese-accesorii/caroserie-interior/auto-masini-moto-ambarcatiuni/piese-accesorii/caroserie-interior,0
http://www.mt6669.com/cl/tpl/montecarlo/ver1/css/montecarlo.css?v=ver16.32,1
http://tunein.com/radio/Potomac-Nationals-at-Wilmington-Blue-Rocks-May-13-2015-p729094/15480783/ca-pub-1542925551861702/Program,0
http://isikpandizot.com/wp-content/plugins/background-music-player-lite/public/assets/css/font-awesome.min.css?ver=1.0.0,1
http://deadspin.com/tom-brady-earns-xx-game-suspension-for-role-in-deflatin-1703306193/layer/,0
http://3cf.ru/2015/03/04/hakery-vylojili-foto-obnajennyh-zvezd-na-vseobshee-obozrenie/,1
http://emgn.com/tv/an-amazing-medley-of-popular-songs-using-a-unique-pvc-instrument/,0
http://serverfault.com/questions/157173/how-to-make-batch-file-automatically-stop-on-error,0
http://steamcommunity.com/gid/103582791430075519/announcements/detail/2074185821667238799,0
http://www.vilagnomad.com/wp-content/plugins/cforms146/js/cforms.js,1
http://fotostrana.ru/app/totem?ref=blink555308831f57dz&from=play.feed.passButton&fromType=1,0
http://stackoverflow.com/questions/30226141/display-all-child-nodes-of-selected-node-of-treeview-in-textbox-in-vb-net?answertab=active,0
http://golfsource.us/index.php?option=com_content&view=article&id=1&Itemid=7,1
http://get.tasteready.com/n/3.5.103/12398520/wifiprotector.exe,1
http://9779.info/%E5%85%B3%E4%BA%8E%E5%B7%A5%E4%BD%9C%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://extratorrent.cc/torrent_download/4191069/The.Lizzie.Borden.Chronicles.S01E06.WEBRip.x264-CraiovaFly+%5BReUpload%5D.torrent,0
http://lifehacker.com/5565403/five-tactics-for-getting-sleep-on-long+distance-flights,0
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,1
http://udn.com/news/story/6811/901303-%E8%8B%B1%E5%A4%AE%E8%A1%8C-%E4%B8%8B%E4%BF%AEGDP%E6%88%90%E9%95%B7%E9%A0%90%E6%B8%AC,0
http://www.tripadvisor.ca/img/cdsi/img2/awards/CoE2015_WidgetAsset-14348-2.png,1
http://babal.net/books/view/421/%D8%A7%D9%84%D8%A7%D8%AA%D8%AC%D8%A7%D9%87%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B9%D8%B5%D8%A8%D9%8A%D8%A9,0
http://grantland.com/the-triangle/what-does-it-take-to-get-roger-goodell-fired-2/?print=1,0
http://9779.info/%E5%9C%A3%E8%AF%9E%E8%8A%82%E7%94%BB%E7%94%BB%E4%BD%9C%E5%93%81/,1
http://9779.info/%E6%89%8B%E5%B8%95%E5%84%BF%E7%AB%A5%E7%94%BB/,1
http://www.newstudy.net/community/Web_nMngr.aspx?acaidx=0&board_idx=362&pn=1&sflag=1&mflag=NOT&where=&keyword=,1
http://censor.net.ua/news/335966/na_donbasse_esche_ne_dostigli_togo_chego_hoteli_merkel_o_vypolnenii_minskih_soglasheniyi,0
http://9779.info/%E4%BA%B2%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/,1
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E8%83%8C%E6%99%AF%E5%A2%99%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,1
http://olx.ro/i2/electronice-si-electrocasnice/electrocasnice/masini-de-cusut/gtm.js,0
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://jezebel.com/new-york-comic-con-signs-declare-cosplay-is-not-consent-1644428744/module/,0
http://depositphotos.com/login.html?url=%2Fsubscribe.html%3FbackURL%255Bpage%255D%3D%252Fstock-photography.html%26backURL%255Bexclude%255D%255B0%255D%3Dlogin,0
http://chinacxyy.com/newscodejs.asp?lm2=201&list=9&icon=0&tj=0&font=10.5&hot=0&new=0&line=24&lmname=0&open=1&n=34&more=0&t=0&week=0&zzly=0&hit=0&pls=0&dot=0&tcolor=CCCCCC,1
http://chinacxyy.com/newscodejs.asp?lm2=197&list=10&icon=0&tj=0&font=10.5&hot=0&new=0&line=24&lmname=0&open=1&n=34&more=0&t=0&week=0&zzly=0&hit=0&pls=0&dot=0&tcolor=CCCCCC,1
http://9779.info/%E5%88%9B%E6%84%8F%E7%AB%8B%E4%BD%93%E6%89%8B%E5%B7%A5%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://www.vilagnomad.com/tables/unsecured-loans-no-credit-check.php,1
http://thenextweb.com/nextconference/2015/04/24/tech5-fairphone-named-europes-fastest-growing-startup-of-2015/,0
http://nesn.com/2015/05/lindsey-vonn-latest-woman-to-have-heart-broken-by-tiger-woods-photos/,0
http://thenextweb.com/in/2014/11/13/uber-introduces-paytm-digital-wallet-payments-india-response-new-e-commerce-ruling/gtm.js,0
http://bjpgqsc.com/jypt/class/?0.html&page=4&showtj=&showhot=&key=,1
http://hotlinegsm.com/products/mobile-and-tablet/nokia-lumia-900-detail,1
http://9779.info/%E5%84%BF%E7%AB%A5%E5%A2%99%E4%B8%8A%E8%A3%85%E9%A5%B0%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E8%B1%86%E5%AD%90%E9%BB%8F%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB%E5%8C%85%E5%8C%85/,1
http://graphicriver.net/item/health-fitness-instagram-templates-10-designs/11418858,0
http://hotlinegsm.com/news/7-microsoft-to-drop-metro-name-for-windows-8,1
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E6%89%8B%E5%B7%A5%E5%9B%BE%E7%89%87%E8%B4%B4%E7%94%BB/,1
http://otomoto.pl/osobowe/mercedes-benz/EW4Hou_aN610rPsocimkJ_IuLBofatBy4b0MLqoh7Lf.B7,0
http://9779.info/%E5%85%B3%E4%BA%8E%E6%8A%A4%E5%A3%AB%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://superuser.com/questions/914459/how-to-show-path-in-shell-but-only-a-fixed-number-from-pwd,0
http://www.vilagnomad.com/wp-content/themes/central/css/stylesheet.min.css?ver=3.9.6,1
http://9779.info/%E5%85%AD%E4%B8%80%E5%BF%AB%E4%B9%90%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://mic.com/articles/117606/this-florida-woman-ended-a-hostage-standoff-using-a-pizza-hut-receipt,0
http://olx.co.id/i2/elektronik-gadget/elektronik-rumah-tangga/alat-dapur/elektronik-gadget/elektronik-rumah-tangga/alat-dapur,0
http://cheezburger.com/8491583232/funny-sign-pic-kids-smoking?ref=leftarrow&siteId=1264,0
http://buzzfil.net/m/show-art/wtf-il-est-a-l-hopital-parce-qu-il-a-tente-d-embrasser-un-serpent-3.html,0
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,1
http://www.ilovespeedbumps.com/wp-content/themes/ifeature/core/css/foundation.css,1
http://taboola.com/press-release/taboola-chosen-nbc-sports-digital-exclusive-partnership-boost-website-engagement-and,0
http://pjhku.com/plugin.php?id=levsign&m=2&fh=6848d1f0&hook=1&mobile=no,1
https://twitter.com/share?text=%D0%A4%D0%BE%D1%82%D0%BE%D0%BF%D0%BE%D0%B4%D0%B1%D0%BE%D1%80%D0%BA%D0%B0+%D0%B7%D0%B0+29.04.2015&url=http%3A%2F%2Ffishki.net%2Fphoto%2F1517170-fotopodborka-za-29042015.html%2Fgallery-1952337%2F,0
http://allegro.pl/listing/listing.php?bmatch=seng-v10-p-sm-pers-isqm-chl-moda-0414&id=1429&order=m&string=%7Bstring%7D,0
https://medium.com/rick-webb/an-open-letter-to-steve-jobs-in-the-afterlife-5b5593f67522?source=latest,0
http://www.pubyun.com/wiki/lib/exe/js.php?tseed=f1f16e8c6142fab8553f2b9cfe045961,1
http://pikabu.ru/tag/%D0%90%D1%80%D0%BD%D0%BE%D0%BB%D1%8C%D0%B4%20%D0%A8%D0%B2%D0%B0%D1%80%D1%86%D0%B5%D0%BD%D0%B5%D0%B3%D0%B3%D0%B5%D1%80/hot,0
http://www.newstudy.net/community/Web_nMngr.aspx?acaidx=0&board_idx=338&pn=1&sflag=1&mflag=NOT&where=&keyword=,1
http://mp3-pesnja.com/song/%D0%BC%D0%B0%D1%88%D0%B0+%D0%B8+%D0%BC%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D1%8C+%28%D0%BC%D1%83%D0%BB%D1%8C%D1%82%29+%D1%81+%D0%B4%D0%BD%D0%B5%D0%BC+%D1%80%D0%BE%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D1%8F%2C+%D0%BC%D0%B5%D0%BD%D1%8F,1
http://9779.info/%E7%8E%B0%E4%BB%A3%E6%8B%9B%E8%B4%B4%E7%94%BB%E8%AE%BE%E8%AE%A1/,1
http://tinnhanh360.net/cu-ba-91-tuoi-da-chet-bat-ngo-song-lai-trong-nha-xac-dong-lanh.html,0
http://9779.info/%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,1
http://lovettz.com/elephant-wall-decor-home-design/elephant-wall-decor-old-design/,1
http://www.wu8188.com/cl/?module=System&method=MAdvertis&other=AT1,1
http://plarium.com/fr/jeux-de-strategie/stormfall-age-of-war/actualites/confusion-et-discorde/,0
http://wanwang.aliyun.com/domain/searchresult/?domain=bigtruckstopseek.cn,1
http://kienthuc.net.vn/hoi-dap-ve-tuyen-sinh/phuong-an-thi-moi-co-lam-giam-ty-le-do-tot-nghiep-thpt-463742.html,0
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20130929/119.html,1
http://www.wu8188.com/cl/?module=System&method=LiveTop&args=livehall,1
http://www.longfengxie.com/img/aHR0cDovL3Jlcy5kYWRpa2lkLm5ldC9FZGl0b3IvMjAxMC8xMS8yMDEwMTExNjE1MzAyOTYzNy5qcGc=.jpg,1
http://stackoverflow.com/questions/5410757/delete-a-line-containing-a-specific-string-using-sed,0
http://www.polska.travel.pl/pogoda-polska/lodz/pogoda-polska/warszawa/1?miasto=42,1
http://techcrunch.com/2015/05/13/waitchatter-helps-you-learn-a-new-language-while-you-wait-for-im-replies/,0
http://9779.info/%E6%BC%82%E4%BA%AE%E5%A2%99%E7%BA%B8%E8%B4%B4%E7%94%BB/,1
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,1
italianacademyfoundation.org/images/ital.exe,1
http://sfglobe.com/2015/04/06/this-mischievous-baby-grabs-a-bag-of-marshmallows-and-gets-everyone-going/?src=home_feed,0
http://9779.info/%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,1
http://caixa.gov.br/voce/poupanca-e-investimentos/acoes-online/Paginas/default.aspx,0
http://9779.info/%E5%90%91%E6%97%A5%E8%91%B5%E6%8B%BC%E8%B4%B4%E7%94%BB/,1
http://techcrunch.com/2014/11/18/tc-cribs-famo-us-the-startup-office-that-feels-like-home-because-it-used-to-be-one/,0
http://9779.info/%E6%88%91%E7%9A%84%E5%91%A8%E6%9C%AB%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://emgn.com/s/these-28-kitties-will-make-you-want-to-sleep-with-one-eye-open-2/,0
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/fbtrack.js?ind=s,1
http://unity3d.com/sites/default/files/css/css_s8aDOJaEiQ8axKoK-g_has6h59GOa6ZIicGFJ-0LdjM.css,0
http://olx.ua/uk/list/q-%D0%BA%D0%B5%D0%B4%D1%8B/?search%5Bprivate_business%5D=private,0
http://extratorrent.cc/torrent/4191163/%5BMichelleThornExxxposed%5D+Michelle%2C+Chantelle+Kane+%2805.14.2015%29.html,0
http://9779.info/%E4%B8%AD%E7%8F%AD%E5%B9%BC%E5%84%BF%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://www.0068555.com/app/member/SportOption.php?uid=guest&langx=gb,1
http://olx.pl/i2/nieruchomosci/garaze-parkingi/sprzedaz/nieruchomosci/garaze-parkingi/sprzedaz,0
http://9779.info/%E5%B9%BC%E5%84%BF%E5%88%9B%E6%84%8F%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://www.ilovespeedbumps.com/guidance-you-must-know-about-automobile-insurance/,1
http://superuser.com/questions/849212/is-it-ok-to-have-an-exhaust-fan-directly-above-the-intake-fan-for-the-cpu-heatsi,0
http://sourceforge.net/blog/wp-content/themes/skeptical/functions/css/shortcodes.css,0
http://www.vilagnomad.com/wp-content/themes/central/css/stylesheet.min.css?ver=3.9.6,1
http://9779.info/%E4%BA%B2%E5%AD%90%E6%AF%9B%E7%BA%BF%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E6%89%8B%E5%B7%A5%E5%9B%BE%E7%89%87%E8%B4%B4%E7%94%BB/,1
http://attack.xssa.net/domain/%E7%AB%AF%E5%8F%A3%E5%A4%8D%E7%94%A8%E7%A9%BF%E5%A2%99%E7%B1%BB/,1
http://www.pubyun.com/wiki/lib/exe/js.php?tseed=f1f16e8c6142fab8553f2b9cfe045961,1
http://icicibank.com/Personal-Banking/offers/offer-detail.page?id=offer-pay-any-visa-credit-card-offer-20141709152841506,0
http://www.thereefrestaurant.com/wp-content/plugins/wp-simplepop/js/combined.js?ver=4.2.2,1
http://tobogo.net/cdsb/board.php?board=storyani&bm=view&no=80&category=&auth=&page=1&search=&keyword=&recom=,0
http://sourceforge.net/directory/audio-video/add_facet_filter?facet=natlanguage&constraint=Polish,0
http://abc.go.com/shows/secrets-and-lies/episode-guide/season-01/10-season-finale-the-lie,0
http://indianexpress.com/article/good-news/watch-video-aditi-rao-dia-mirza-lushin-dubey-come-in-support-of-and-still-i-rise-campaign/,0
http://image.99114.com/2013/3/29/b1192d3f3d664e0fbf599afb53053013.jpg,1
http://thenextweb.com/insider/2014/11/18/quora-redesigns-mobile-website-app-like-interface-achieves-product-parity/gtm.js,0
http://torcache.net/torrent/BFF9E2F76C55DA6CFEC07ACD6961BE5607E09B6B.torrent?title=[kickass.to]fifty.shades.of.grey.2015.uncut.hc.hdrip.x264.ac3.titan,0
http://babal.net/downloads_details/67/%D9%85%D8%B3%D9%84%D8%B3%D9%84-%D8%AF%D9%88%D8%A7%D8%A6%D8%B1-%D8%AD%D8%A8---%D8%A7%D9%84%D8%AD%D9%84%D9%82%D8%A9-18,0
http://olx.co.id/i2/jasa-lowongan-kerja/lowongan/marketing-sales/jasa-lowongan-kerja/lowongan/marketing-sales,0
http://allegro.pl/listing/listing.php?bmatch=seng-v10-p-sm-pers-isqm-chl-moda-0414&order=m&p=0&string=%7Bstring%7D,0
http://torrentdn.com/bbs/s.php?bo_table=torrent_variety&wr_id=113006&k=%EB%9D%BC%EB%94%94%EC%98%A4%EC%8A%A4%ED%83%80&page=1,0
http://pelis24.com/peliculasvose/17065-marvel-agentes-de-shield-agentes-de-shield-2x01-shadows-2013-online.html,0
http://www.ilovespeedbumps.com/tag/resources-about-kensington-condos-for-sale/,1
http://bestblackhatforum.com/Thread-How-To-Earn-15-20-daily-with-adsense?action=lastpost,0
http://censor.net.ua/jokes/all/page/1/hero/0/category/407/interval/5/author/0/sortby/date,0
http://noticias.uol.com.br/politica/ultimas-noticias/2015/04/11/corrupcao-e-a-vitoria-da-canalhice-diz-professor-de-etica.htm,0
http://censor.net.ua/jokes/all/page/1/hero/0/category/426/interval/5/author/0/sortby/date,0
http://qz.com/404384/after-ten-days-on-the-mcdonalds-diet-my-sons-gut-bacteria-was-ravaged/,0
http://mic.com/articles/87577/i-m-the-victim-of-an-anti-semitic-hate-crime-here-s-what-i-say-about-kansas,0
http://www.thereefrestaurant.com/tag/caribean-restaurant-vancouver/,1
http://extratorrent.cc/torrent_download/4189645/Clark%2C+Raven-Romance_+Three+Stories+of+BBBW+Lust+and+Love+%28BWWM%2C+BBW+Interracial+Romance%2C+Erotica%2C+Alpha%29.epub.torrent,0
http://51xiaowai.cn/member/index_do.php?fmdo=user&dopost=regnew,1
http://extratorrent.cc/search/?search=tarkan%20ve%20nazan%20%C3%B6ncel%20hadi%20o%20zaman,0
http://tinnhanh360.net/khong-thay--dau-hieu-nguoi-yeu-nghi-ngo-su-trong-trang-cua-em.html,0
http://9779.info/%E5%AD%A6%E6%A0%A1%20%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://mashable.com/category/twitter/2015/05/07/social-media-fights-homelessness-washington-dc,0
http://interpark.com/product/MallDisplay.do?_method=Detail&sc.shopNo=0000100000&sc.dispNo=001930&sc.prdNo=3356874745&bm1=mid&bm2=bestseller,0
http://espn.go.com/new-york/nfl/story/_/id/12878759/buffalo-bills-sign-free-agent-fullback-john-conner,0
http://buzzfil.net/article/5659/buzz/le-geste-de-ce-footballeur-face-a-ce-petit-garcon-qui-se-fait-malmener-est-extraordinaire-2.html?href=inner_website,0
http://torrentdn.com/bbs/s.php?bo_table=torrent_tv&wr_id=83712&k=%EA%B5%AC%EC%97%AC%EC%B9%9C%ED%81%B4%EB%9F%BD&page=1,0
http://isikpandizot.com/isik-pandizot-pandizot-fiber-pandizot-bagaj-pandizot-ve-subwoofer-kabin-cesitleri-uretim-imalat-mrkz/,1
http://www.114633.com/app/member/SportOption.php?uid=guest&langx=gb,1
http://ink361.com/app/users/ig-594081073/nabillanew/photos/ig-984080847383612148_594081073,0
http://9779.info/%E5%8D%A1%E9%80%9A%E7%B1%B3%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,1
http://putlocker.is/watch-geordie-shore-tvshow-season-6-episode-3-online-free-putlocker.html,0
http://slashdot.org/index2.pl?view=search&fhfilter=medicine&startdate=201519w&index=1,0
http://babal.net/downloads_details/1238/%D8%A7%D8%B9%D9%84%D8%A7%D9%86-%D9%81%D9%8A%D9%84%D9%85-%D9%88%D8%A7%D8%AD%D8%AF-%D8%B5%D8%B9%D9%8A%D8%AF%D9%89,0
http://3cf.ru/2015/07/20/stoimost-nefti-wti-vpervye-s-aprelia-ypala-nije-50-za-barrel/,1
http://files-info.com.s3.amazonaws.com/t-view/1.0.1.41/inethnfd-setup.exe,1
http://indianexpress.com/article/entertainment/entertainment-others/reese-witherspoon-confirms-pregnancy/,0
http://mylust.com/videos/7274/voluptuous-japanese-girlfriend-enjoys-my-cock-in-her-hairy-pussy/,0
http://icicibank.com/Personal-Banking/account-deposit/iwish/recurring-deposit-calculator.page,0
http://web.de/magazine/unterhaltung/stars/helge-achenbachs-sammlung-versteigert-30637230,0
http://mylust.com/videos/106009/the-crazy-stripper-girl-in-russia-on-the-car-race-show/,0
http://distractify.com/post/related/id/551aedd94a0c4bdb7b40ce02/skip/10/limit/10/back/0,0
http://thenextweb.com/apps/2011/02/24/instagram-opens-its-api-for-a-more-connected-and-transparent-world/gtm.start/gtm.start,0
http://portal.dddgaming.com/docs/rules/15022/cn/game_cn.html?amluMjAxNQ%3D%3D,1
http://thenextweb.com/in/2014/08/25/uber-end-october-introduce-two-step-payments-india-face-ban/gtm.start,0
http://metro.co.uk/2014/08/15/big-brother-2014-shock-twist-ashleigh-coyle-comes-second-4834723/,0
http://digg.com/video/trick-shot-ingredients-oreos-a-glass-of-milk-and-way-too-much-time,0
http://www.pubyun.com/blog/deveops/%e6%9c%ba%e6%88%bf%e9%ab%98%e5%8e%8b%e7%9b%b4%e6%b5%81%e4%be%9b%e7%94%b5%e5%b8%a6%e6%9d%a5%e7%9a%84%e9%97%ae%e9%a2%98/,1
http://troikacapital.ru/pravitelstvom_rassmotreny_popravki_otnosyaschiesya_k_novomu_zakonu_o_buhuchete,1
http://9779.info/%E5%BA%9F%E7%89%A9%E5%88%A9%E7%94%A8%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://www.crabs.net.cn/analysis/UploadFiles_6192/200808/20080815082829734.jpg,1
http://ru.pokerstrategy.com/media/tellafriend/ru/Homepage/00-x-1-ps-7ZBxPO.gif?referrer=maripuska,1
http://9779.info/%E5%B0%8F%E7%8F%AD%E7%AB%AF%E5%8D%88%E8%8A%82%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://mic.com/articles/101398/a-gamer-threatened-a-mass-shooting-if-this-woman-spoke-about-gender-and-video-games,0
http://aljazeera.net/Home/GetPage/f6451603-4dff-4ca1-9c10-122741d17432/3a3439a6-e00c-410b-b5d3-a66ea0e07a43,0
http://www.js182.com/app/member/SportOption.php?uid=guest&langx=gb,1
http://comicbook.com/blog/2014/08/05/chris-pratt-stole-his-guardians-of-the-galaxy-costume-you-know-f/,0
http://grantland.com/the-triangle/how-a-handful-of-mocked-and-minimized-signings-propelled-bostons-worst-to-first-comeback/,0
http://olx.ro/i2/electronice-si-electrocasnice/telefoane-mobile/alte-telefoane/gtm.start,0
http://atwiki.jp/wiki/%E6%BB%8B%E8%B3%80%20%E3%81%84%E3%81%98%E3%82%81%20%E3%82%B9%E3%83%8D%E3%83%BC%E3%82%AF,0
http://9779.info/%E7%94%A8%E8%89%B2%E5%BD%A9%E6%A3%92%E6%8B%BC%E8%B4%B4%E7%94%BB/,1
http://bestblackhatforum.com/Thread-%E2%9E%BD%E2%9E%BD%E2%9E%BD-Ultimate-social-poster-Facebook-Twitter-Pinterest-Google-LinkedIn-all-in-one?page=2,0
http://hollywoodlife.com/2015/03/28/iggy-azalea-kca-hair-makeup-2015-nickelodeon-kids-choice-awards/,0
http://torcache.net/torrent/1DA6F12234525F5407C7FE8C855D9D5D22E8D2E8.torrent?title=[kickass.to]billboard.hot.100.singles.chart.2nd.may.2015.itake.glodls,0
http://extratorrent.cc/torrent_download/4189696/Official+PlayStation+Magazine+UK+-+We+Have+Played+it+first+Verdict+%282015-06%29+%28True+PDF%29.torrent,0
http://www.xpj5988.com/skin/css/cn.css;jsessionid=A77C20A90C6790855CB2882AD06183ED,1
http://wangqiao365.com/e/wap/show.php?classid=2&id=12&style=0&cpage=0&cid=2&bclassid=0,1
http://bjpgqsc.com/cp/class/?0.html&page=3&showtj=&showhot=&key=,1
http://9779.info/%E5%BF%AB%E4%B9%90%E6%9A%91%E5%81%87%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E7%AA%97%E6%88%B7%E5%8D%A1%E7%BA%B8%E8%B4%B4%E7%94%BB/,1
http://grasslandhotel.com.vn/index.php/tours/culaochamtours/items/fbtrack.js,1
http://genius.com/2992858/Us-general-services-administration-gsa-mentor-protege-program-subpart-51970/Contracting-officers,0
http://digg.com/video/the-difference-between-pov-timelapse-and-hyperlapse-visualized,0
http://1337x.to/torrent/1146750/Sage-the-Gemini-Guantanamera-feat-Trey-Songz-2015-Single/,0
http://bjpgqsc.com/cp/class/?0.html&page=2&showtj=&showhot=&key=,1
http://9779.info/%E5%8D%A1%E7%BA%B8%E7%AB%8B%E4%BD%93%E6%89%8B%E5%B7%A5%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://superuser.com/questions/800994/automaticly-run-xinit-from-rc-local-as-different-user,0
http://persianblog.ir/tags/8816/1/%d8%a7%d9%85%d8%a7%d9%85_%d8%ae%d8%a7%d9%85%d9%86%d9%87_%d8%a7%db%8c/,0
http://akhbarelyom.com/news/newdetails/411416/1/%D8%A8%D8%B1%D8%A7%D8%A1%D8%A9-%D8%A3%D9%85%D9%8A%D9%86-%D8%B4.html,0
http://9779.info/%E8%8E%B7%E5%A5%96%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,1
http://www.ilovespeedbumps.com/a-breakdown-of-all-of-the-impressive-fresh-sound-bar-loudspeaker/,1
http://9779.info/%E6%A0%91%E5%8F%B6%E5%B0%8F%E5%A5%B3%E5%AD%A9%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://chinesevie.com/index.php?option=com_content&view=article&id=117&Itemid=268&lang=en,1
http://hdfcbank.com/personal/ways-to-bank/bank-with-your-phone/mobilebanking-app-for-android,0
http://9779.info/%E7%94%A8%E7%BA%BD%E6%89%A3%E5%81%9A%E6%89%8B%E5%B7%A5%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://jmdongnan.com/daxibeimuban/template/jianfei/images/css.css,1
https://foursquare.com/v/%D0%B6%D0%B4-%D0%B2%D0%BE%D0%BA%D0%B7%D0%B0%D0%BB-%D1%81%D0%BE%D1%87%D0%B8--sochi-railway-station/4c3c894eb36ac92815330486,0
http://pornsharing.com/handcuffed-prisoner-gets-his-big-black-dick-sucked-by-angelik-duval_v72019,0
http://9779.info/%E4%BA%8C%E5%B9%B4%E7%BA%A7%E7%9A%84%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://olx.ro/i2/servicii-afaceri-colaborari/servicii-auto-transporturi/tractari-auto/js/spring.js,0
http://allegro.pl/listing/listing.php?bmatch=seng-v10-p-sm-pers-isqm-chl-moda-0414&id=122233&order=m&p=2&string=%7Bstring%7D,0
http://serverfault.com/questions/277815/how-to-make-mod-jk-authenticate-ssl-connections,0
http://cltmusic.com/featured/grown-up-avenger-stuff-now-official-video/,1
http://www.polska.travel.pl/pogoda-polska/krakow/pogoda-polska/warszawa/1?miasto=42,1
http://schertzauto.com/wp-content/plugins/revslider/rs-plugin/js/jquery.themepunch.tools.min.js?rev=4.6.0&ver=4.2.2,1
http://grasslandhotel.com.vn/index.php/tours/hoiantours?id=14:longtermstaying&cid=0:all,1
http://9779.info/%E5%85%B3%E4%BA%8E%E9%92%B1%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E7%B2%98%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81%E5%B1%95/,1
http://wanwang.aliyun.com/domain/searchresult/?domain=bigtruckstopseek.cn,1
http://9779.info/%E6%9D%90%E6%96%99%E8%A1%A8%E7%8E%B0%E6%8B%BC%E8%B4%B4%E7%94%BB/,1
http://thenextweb.com/facebook/2015/04/27/make-a-donation-on-facebook-to-nepal-earthquake-survivors/gtm.js,0
http://olx.pl/i2/nieruchomosci/garaze-parkingi/zamiana/nieruchomosci/garaze-parkingi/zamiana,0
http://www.blogmywine.com/templates/Fashionable/Styles/brown.css,1
http://diply.com/Content/new_homepage_styles?v=aVqhsgLTaGXDc2-pRsLBhrW0egdo0_6bKJIUoOph9do1,0
http://chinesevie.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL2NoaW5lc2V2aWUuY29tL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTE1NCUzQXNpLW1hLWd1YW5nLXphLWdhbmcmY2F0aWQ9NTUlM0FyZWFkaW5nJkl0ZW1pZD0yNzUmbGFuZz1lbg%3D%3D&lang=en,1
http://askubuntu.com/questions/622442/open-terminal-at-startup-and-run-java-application,0
http://www.plastischechirurgie.net/korper/brustverkleinerung,1
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%88%9B%E6%84%8F/,1
http://troikacapital.ru/registratsiya_ip_v_ramenskom_i_zhukovskom,1
http://jornalistasdeangola.com/wp-content/themes/nu-white/style.css?ver=4.2.2,1
http://cdn.114633.com/tpl/730/233949/images/141552565674.png?221476,1
